frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y,frame_torso_length_px,scale_used_px
109,168.75668916434685,134.61743730524572,-1.0756322,0.1060165,-2.1735764,-0.7712614,46.548183,46.548183
110,166.8383969629867,131.4086992827707,-0.90218693,0.17875482,-1.8562136,-0.8153659,54.006546,54.006546
111,165.57849287820747,128.07013622695342,-0.8058082,0.17887412,-1.6741217,-0.8523119,59.682354,59.682354
112,165.03821893942006,124.45547874162237,-0.7512996,0.16910402,-1.5702707,-0.90212625,62.202763,62.202763
113,165.0893374062863,121.03603281066668,-0.6360219,0.1243354,-1.3390847,-0.91236895,72.01939,72.01939
114,165.44262090659615,118.54977181156964,-0.61048496,0.16224808,-1.3177519,-0.82757026,74.28377,74.28377
115,165.79579761144754,117.41247199420775,-0.62553245,0.16621882,-1.3260739,-0.8137051,72.14791,72.14791
116,166.0371853738274,117.54213218702469,-0.56775576,0.17243364,-1.2233144,-0.7996625,71.104294,71.104294
117,166.32382847067203,118.02447696650535,-0.5459958,0.16805138,-1.2106223,-0.82446736,71.02937,71.02937
118,166.94284123782555,117.11442980380275,-0.51760715,0.18808828,-1.122069,-0.84369516,73.19613,73.19613
119,168.07386108522772,113.62612919495872,-0.52751756,0.1561703,-1.1271532,-0.8613903,73.474396,73.474396
120,169.65608816389974,108.41750042067312,-0.58490777,0.1876285,-1.1927998,-0.7566523,66.2074,66.2074
121,171.44757572157724,103.80197773668799,-0.5857638,0.17517823,-1.2187198,-0.7853703,63.924156,63.924156
122,173.1876521999942,101.64234252753029,-0.5630472,0.11818936,-1.1728665,-0.8231384,67.10573,67.10573
123,174.69612922794548,102.68404213757606,-0.59919226,0.13199505,-1.1972085,-0.7862393,65.28972,65.28972
124,175.86352466382866,106.59331069227694,-0.58337325,0.14033237,-1.157277,-0.82358575,65.975395,65.975395
125,176.6338644899495,110.95398201654066,-0.5830138,0.12303966,-1.1016315,-0.8545767,67.63938,67.63938
126,177.04337612232104,111.30508846547146,-0.57391155,0.113398045,-1.0589639,-0.89826334,68.77957,68.77957
127,177.24838942670556,104.53234737199386,-0.5527268,0.096108995,-1.0127925,-0.920287,68.978195,68.978195
128,177.4459207523562,92.79849665464677,-0.5444421,0.08398874,-1.0016273,-0.9516222,71.079155,71.079155
129,177.7396490263069,82.77901994429699,-0.53416705,0.07866682,-0.975943,-0.9473884,71.09172,71.09172
130,178.1047909557676,80.12774143502409,-0.53239286,0.0753494,-0.9621078,-0.97608876,71.97751,71.97751
131,178.4636744572328,85.56428115831129,-0.5042325,0.03619844,-0.8642992,-0.9700451,75.04613,75.04613
132,178.75868129265717,96.52916350610762,-0.5175003,0.021534922,-0.86547774,-0.95419234,75.76918,75.76918
133,178.9555391869949,110.67642976612501,-0.5017584,0.011579608,-0.83189845,-0.9700153,76.03825,76.03825
134,179.00042845332285,126.61488136790598,-0.50094527,0.016938893,-0.8181451,-0.9771923,74.78196,74.78196
135,178.8056152208007,142.83984549591634,-0.49777356,0.025826281,-0.8263801,-0.9764456,74.13897,74.13897
136,178.30277411317527,157.47586195034347,-0.5057429,0.022206867,-0.811806,-0.97953576,75.11599,75.11599
137,177.5385055180654,168.8197615385841,-0.5139845,-0.0029667162,-0.82296443,-1.0112698,74.67081,74.67081
138,176.73029641423216,175.91293266904634,-0.5196082,-0.0061277216,-0.79726434,-1.0136683,74.47464,74.47464
139,176.1753740291547,178.85825686682537,-0.50034773,-0.022986839,-0.76137406,-1.019681,75.41361,75.41361
140,176.0646363051794,178.54469210936213,-0.4583297,-0.06932225,-0.6662126,-1.0442015,81.153786,81.153786
141,176.39982030175227,176.03172448976312,-0.4624098,-0.0725657,-0.67102885,-1.0823147,79.460175,79.460175
142,177.04501470955336,172.4262804249089,-0.46011665,-0.07446217,-0.66451985,-1.0922079,80.71922,80.71922
143,177.80293582825487,169.1008262859542,-0.46597916,-0.08754992,-0.6555503,-1.1165093,81.616035,81.616035
144,178.49470192938998,167.37681504438117,-0.46945313,-0.09720079,-0.6781695,-1.1130656,79.59623,79.59623
145,179.02799820406057,167.85315382010353,-0.46489713,-0.069726944,-0.6230638,-1.0971875,83.21208,83.21208
146,179.39440019163914,170.16762923295522,-0.46752745,-0.09293831,-0.6420369,-1.0843983,82.62487,82.62487
147,179.61840734123814,173.34155730799284,-0.4866997,-0.1157086,-0.67617935,-1.0900451,79.10297,79.10297
148,179.72542183614263,176.3246543014209,-0.52312773,-0.09169227,-0.73884076,-1.09184,74.633255,74.633255
149,179.72880833175603,178.34433496374848,-0.5470001,-0.10437497,-0.7890497,-1.0891322,70.93355,70.93355
150,179.60773397136253,179.00471969176775,-0.55799085,-0.10155602,-0.8160372,-1.095763,70.23555,70.23555
151,179.30581066638047,178.32052633899144,-0.5426724,-0.077784695,-0.7933498,-1.0812923,72.5198,72.5198
152,178.79447568807393,176.68490666439394,-0.54963106,-0.094677754,-0.8144675,-1.0444797,71.06529,71.06529
153,178.1595999397554,174.6202778846205,-0.52157444,-0.071895644,-0.7848048,-1.0400559,74.14777,74.14777
154,177.6089190250757,172.44615669733855,-0.51416045,-0.072991796,-0.77653635,-1.0279177,75.330444,75.330444
155,177.35005149462341,170.21786910138775,-0.53028905,-0.06391455,-0.8174878,-1.0170082,73.77891,73.77891
